plate401.bin	1	45.8	272.7	0.0000015	470129	0000/00/05	10:35:29
plate411.bin	15	50	291	0.000009	97829	0000/00/16	23:37:15
plate405.bin	1	57.4	777	0.000007	102462	0000/00/01	04:27:42
plate433.bin	10	17.6	700	0.00071	4280	0000/00/00	11:53:20
plate411.bin	1200	92.44	750	0.00005	14563	0000/06/21	06:20:00
plate422.bin	60	111.3	25	0.0065	2647	0000/00/01	20:07:00
plate433.bin	60	34.7	375	0.0019	1717	0000/00/01	04:37:00
plate405.bin	30	61.31	100	0.000007	91073	0000/01/00	14:56:30
plate422.bin	60	111.3	300	0.0065	96	0000/00/00	01:36:00
plate422.bin	15	22.1	471.75	0.000085	7351	0000/00/01	06:37:45
plate433.bin	1	23	400	0.002	1	0000/00/00	00:00:01
